epoch,train_score,train_loss,best_epoch,best_value,early_stop_wait,learning_rate,epoch_time_sec,total_training_time_sec,avg_epoch_time_sec
52,16.012848247680665,-0.4408107784461975,52,16.012848247680665,0,0.0001,111.44822335243225,5808.7183339595795,111.706121806915
53,16.007687229003906,-0.43896622146606445,53,16.007687229003906,0,0.0001,111.60836219787598,5920.453515052795,111.70667009533577
54,16.005001705932617,-0.4404949771499634,54,16.005001705932617,0,0.0001,111.35966944694519,6031.937678098679,111.70254959441998
55,16.00444106750488,-0.4397017144107819,55,16.00444106750488,0,0.0001,111.62141680717468,6143.682129144669,111.70331143899398
56,16.003783927001955,-0.43543691427230835,56,16.003783927001955,0,0.0001,112.12450170516968,6256.0591588020325,111.71534212146487
57,15.997939616088868,-0.4363642361068726,57,15.997939616088868,0,0.0001,112.4179220199585,6368.600070238113,111.72982579365112
58,15.996175107421875,-0.43490696816444396,58,15.996175107421875,0,0.0001,111.73160600662231,6480.458144903183,111.73203698108937
59,15.996544790954589,-0.43592484402656556,58,15.996175107421875,1,0.0001,111.45072746276855,6592.036188364029,111.72942692142422
60,15.994799531555175,-0.43301302392959595,60,15.994799531555175,0,0.0001,111.47820997238159,6703.639418125153,111.72732363541921
61,15.990643581848145,-0.4277295517063141,61,15.990643581848145,0,0.0001,111.08064222335815,6815.074770450592,111.72253722050151
62,15.991695776367187,-0.4305630359649658,61,15.990643581848145,1,0.0001,111.78206849098206,6926.989718198776,111.72564061610929
63,15.98608743347168,-0.4288499258899689,63,15.98608743347168,0,0.0001,111.61097836494446,7038.726832151413,111.72582273256211
64,15.985349006958009,-0.4268083788776398,64,15.985349006958009,0,0.0001,111.35294842720032,7150.208111286163,111.7220017388463
65,15.985853801574708,-0.42633275254249575,64,15.985349006958009,1,0.0001,111.46832275390625,7261.804660320282,111.72007169723511
66,15.982514297485352,-0.42508687203407286,66,15.982514297485352,0,0.0001,111.29423117637634,7373.359380483627,111.71756637096405
67,15.979550696105957,-0.42123037462234497,67,15.979550696105957,0,0.0001,111.28440475463867,7484.777865409851,111.71310246880375
68,15.97165783996582,-0.4236402902889252,68,15.97165783996582,0,0.0001,111.59453964233398,7596.497396469116,111.71319700689877
69,15.973407927856446,-0.42471353384017946,68,15.97165783996582,1,0.0001,110.92069935798645,7707.546088695526,111.70356650283371
70,15.97745892211914,-0.42088111117362975,68,15.97165783996582,2,0.0001,111.08728623390198,7818.761132955551,111.69658761365073
71,15.973895855102539,-0.4202704501247406,68,15.97165783996582,3,0.0001,111.92261004447937,7931.027808666229,111.70461702346802
72,15.969212607116699,-0.4196480785179138,72,15.969212607116699,0,0.0001,111.6366195678711,8042.798721790314,111.70553780264325
73,15.969256347961426,-0.4202460878753662,72,15.969212607116699,1,0.0001,111.36764454841614,8154.307839632034,111.70284711824705
74,15.963941192626953,-0.4197303789138794,74,15.963941192626953,0,0.0001,111.59257864952087,8266.032012224197,111.70313530032699
75,15.959739223937989,-0.4212030192279816,75,15.959739223937989,0,0.0001,111.27486824989319,8377.440238237381,111.69920317649841
76,15.959618760375976,-0.41887797573089597,76,15.959618760375976,0,0.0001,111.39007997512817,8489.083796024323,111.69847100032003
77,15.959603368835449,-0.4162982777404785,76,15.959618760375976,1,0.0001,111.28311681747437,8600.497387647629,111.69477126815103
78,15.957621856384277,-0.4159571771144867,78,15.957621856384277,0,0.0001,111.48982405662537,8712.116868257523,111.69380600330157
79,15.954466377563477,-0.4168208006668091,79,15.954466377563477,0,0.0001,111.35416173934937,8823.600883722305,111.69115042686462
80,15.951682159423829,-0.4146108727359772,80,15.951682159423829,0,0.0001,112.27286791801453,8936.003810405731,111.70004763007164
81,15.931968466796874,-0.4086831416320801,81,15.931968466796874,0,1e-05,111.81483483314514,9048.17188334465,111.70582572030432
82,15.92809984375,-0.4090297807598114,82,15.92809984375,0,1e-05,111.22761797904968,9159.533288955688,111.70162547506938
83,15.92612925140381,-0.4069712434005737,83,15.92612925140381,0,1e-05,111.29656076431274,9270.963068008423,111.69835021696895
84,15.92582282775879,-0.407797360830307,84,15.92582282775879,0,1e-05,111.42418932914734,9382.524364948273,111.69671863033658
85,15.928458788757323,-0.41374597248077394,84,15.92582282775879,1,1e-05,111.41452407836914,9494.071967363358,111.69496432192186
86,15.923923606262207,-0.41254956542015075,86,15.923923606262207,0,1e-05,111.36104774475098,9605.70635175705,111.69425990415174
87,15.926868815307618,-0.41148069666862486,86,15.923923606262207,1,1e-05,111.2731249332428,9717.11920785904,111.69102537769011
88,15.92658111907959,-0.4105798494434357,86,15.923923606262207,2,1e-05,111.12261819839478,9828.379698991776,111.68613294308835
89,15.924551274108886,-0.41084468306541444,86,15.923923606262207,3,1e-05,110.89915037155151,9939.413375377655,111.67880197053545
90,15.918787778930664,-0.4123497106266022,90,15.918787778930664,0,1e-05,111.51499128341675,10051.062402248383,111.67847113609314
91,15.922179602355957,-0.4127620079421997,90,15.918787778930664,1,1e-05,111.13305616378784,10162.54597568512,111.67632940313318
92,15.922787668151855,-0.4118171732139587,90,15.918787778930664,2,1e-05,111.35686898231506,10274.044507741928,111.67439682328182
93,15.918317007446289,-0.41072764114379884,93,15.918317007446289,0,1e-05,111.59254884719849,10385.764344215393,111.6748854216709
94,15.920976013488769,-0.409000776014328,93,15.918317007446289,1,1e-05,111.24999189376831,10497.1367354393,111.67166739829044
95,15.919953511657715,-0.41123205561637877,93,15.918317007446289,2,1e-05,111.31896615028381,10608.58765220642,111.66934370743601
96,15.920450209655762,-0.41185306999206545,93,15.918317007446289,3,1e-05,111.27039766311646,10720.099016666412,111.66769809027512
97,15.920431398620606,-0.41194190382003787,93,15.918317007446289,4,1e-05,111.38526463508606,10831.604363203049,111.66602436291802
98,15.921891008300781,-0.41364475540161133,93,15.918317007446289,5,1e-05,111.32733488082886,10943.051697015762,111.66379282669145
99,15.917181906738282,-0.41092600724220274,99,15.917181906738282,0,1e-05,111.02598118782043,11054.198789834976,111.65857363469672
100,15.917749119262695,-0.41275665148735047,99,15.917181906738282,1,1e-05,111.43096208572388,11165.750306129456,111.65750306129456
101,15.915921674804688,-0.41407102231025694,101,15.915921674804688,0,1e-05,111.36504364013672,11277.566668987274,111.65907593056707
102,15.918668215026855,-0.4124291195297241,101,15.915921674804688,1,1e-05,111.24450016021729,11388.938638925552,111.65626116593678
103,15.918389138183594,-0.41029846776008605,101,15.915921674804688,2,1e-05,111.39041686058044,11500.452614545822,111.65487975287206
104,15.915442614746095,-0.414644342546463,104,15.915442614746095,0,1e-05,111.17578792572021,11611.751146316528,111.65145332996661
105,15.917117536315917,-0.41411672114372255,104,15.915442614746095,1,1e-05,111.26334142684937,11723.13975739479,111.64895007042658
106,15.917795344848633,-0.4147810358428955,104,15.915442614746095,2,1e-05,111.66078066825867,11835.053555727005,111.65144863893401
107,15.915770625,-0.41388018149375916,104,15.915442614746095,3,1e-05,111.37284231185913,11946.550627231598,111.65000586197755
108,15.916953813781738,-0.41126408385276797,104,15.915442614746095,4,1e-05,111.25425171852112,12057.928614854813,111.6474871745816
109,15.9140363671875,-0.41351948890686036,109,15.9140363671875,0,1e-05,110.94271087646484,12168.992585420609,111.64213381119825
110,15.916304976501465,-0.4129996545410156,109,15.9140363671875,1,1e-05,111.03059196472168,12280.15004658699,111.63772769624536
111,15.912182814941406,-0.4120928853225708,111,15.912182814941406,0,1e-05,111.05442380905151,12391.551130771637,111.63559577271745
112,15.912914561462403,-0.41326687973976134,111,15.912182814941406,1,1e-05,111.76735138893127,12503.442353487015,111.63787815613406
113,15.913957866210938,-0.4118496514797211,111,15.912182814941406,2,1e-05,111.22516202926636,12614.792456626892,111.63533147457427
114,15.914207524719238,-0.4119338333797455,111,15.912182814941406,3,1e-05,111.19982814788818,12726.11489033699,111.63258675734203
115,15.915029757995605,-0.41068315629959107,111,15.912182814941406,4,1e-05,111.2724096775055,12837.512143611908,111.63054037923398
116,15.913427854003906,-0.4116558732604981,111,15.912182814941406,5,1e-05,111.38338375091553,12949.151506662369,111.63061643674456
117,15.912915569152831,-0.4099598943042755,111,15.912182814941406,6,1e-05,110.97349786758423,13060.25304722786,111.62609442075093
118,15.91116390197754,-0.4125801442337036,118,15.91116390197754,0,1e-05,111.32942271232605,13171.706062555313,111.62462764877384
119,15.911648549804687,-0.41418112272262575,118,15.91116390197754,1,1e-05,111.05457997322083,13282.887038707733,111.62089948493893
120,15.908820275573731,-0.41073609749794004,120,15.908820275573731,0,1e-05,111.22620844841003,13394.237775802612,111.61864813168843
121,15.911053344726563,-0.41118166268348694,120,15.908820275573731,1,1e-05,111.27021217346191,13505.84837937355,111.61858164771529
122,15.909207843017578,-0.41228298707962036,120,15.908820275573731,2,1e-05,110.97823572158813,13616.951479434967,111.6143563888112
123,15.908761338806153,-0.41247000116348265,120,15.908820275573731,3,1e-05,110.77059531211853,13727.860623598099,111.6086229560821
124,15.91011096496582,-0.4111747574424744,120,15.908820275573731,4,1e-05,110.91296362876892,13838.902411222458,111.60405170340692
125,15.905426433410645,-0.4114214106178284,125,15.905426433410645,0,1e-05,111.25892400741577,13950.290323972702,111.60232259178161
126,15.90743759765625,-0.41186775497436523,125,15.905426433410645,1,1e-05,111.50338840484619,14062.047115802765,111.60354853811718
127,15.907454197387695,-0.41133065613746644,125,15.905426433410645,2,1e-05,111.75575542449951,14174.04208946228,111.60663062568725
128,15.910523369140625,-0.4098447503757477,125,15.905426433410645,3,1e-05,110.94967865943909,14285.129383087158,111.60257330536842
129,15.908655083312988,-0.4120672588157654,125,15.905426433410645,4,1e-05,111.46124124526978,14396.722496032715,111.60249996924586
130,15.907856625671387,-0.410868691740036,125,15.905426433410645,5,1e-05,111.48425269126892,14508.334711790085,111.60257470607758
131,15.91007865814209,-0.4111692801952362,125,15.905426433410645,6,1e-05,111.41427373886108,14620.088491678238,111.60372894410868
132,15.907466187438965,-0.41236605776786805,125,15.905426433410645,7,1e-05,111.37371468544006,14731.591190099716,111.60296356136149
133,15.907341867370606,-0.41041161268234255,125,15.905426433410645,8,1e-05,111.08503890037537,14842.805990219116,111.60004503924148
134,15.902572869262695,-0.4144366058921814,134,15.902572869262695,0,1e-05,111.4935610294342,14954.431415081024,111.60023444090317
135,15.90216305480957,-0.4099173695850372,135,15.90216305480957,0,1e-05,111.34536290168762,15065.909981489182,111.59933319621616
136,15.904263838500977,-0.41295203762054444,135,15.90216305480957,1,1e-05,111.39815402030945,15177.56337070465,111.59973066694596
137,15.904055593872071,-0.4103718705654144,135,15.90216305480957,2,1e-05,111.62297987937927,15289.31759428978,111.60085835248015
138,15.909887688598634,-0.41055110563278197,135,15.90216305480957,3,1e-05,111.39821481704712,15400.852198123932,111.60037824727488
139,15.904590933227539,-0.41174625143051147,135,15.90216305480957,4,1e-05,111.62326097488403,15512.605185508728,111.60147615473905
140,15.903997177734375,-0.41293950702667237,135,15.90216305480957,5,1e-05,111.83919262886047,15624.571965694427,111.60408546924592
141,15.904094933776856,-0.4120565006351471,135,15.90216305480957,6,1e-05,111.55900955200195,15736.480787277222,111.60624671827817
142,15.900435730285645,-0.4118121342754364,142,15.900435730285645,0,1e-05,111.32282090187073,15847.94218802452,111.60522667622902
143,15.904459385070801,-0.41233938000679016,142,15.900435730285645,1,1e-05,111.28658652305603,15959.359121799469,111.60390994265363
144,15.905689272766113,-0.4111224461936951,142,15.900435730285645,2,1e-05,111.27582287788391,16070.774252414703,111.60259897510211
145,15.901875046081543,-0.4113548706436157,142,15.900435730285645,3,1e-05,111.5852918624878,16182.494001626968,111.6034069077722
146,15.902160979003906,-0.41062854395866394,142,15.900435730285645,4,1e-05,111.59371900558472,16294.35745549202,111.60518805131521
147,15.902154627075195,-0.40978695363044737,142,15.900435730285645,5,1e-05,111.76615858078003,16406.26642346382,111.60725458138654
148,15.900117759399414,-0.4123816065692902,148,15.900117759399414,0,1e-05,111.04757356643677,16517.443226099014,111.60434612229064
149,15.89973422607422,-0.41088917105674744,149,15.89973422607422,0,1e-05,110.54247045516968,16628.118854284286,111.59811311600193
150,15.898687353515625,-0.41117767607688904,150,15.898687353515625,0,1e-05,111.49893593788147,16739.750156879425,111.59833437919616
151,15.89974911376953,-0.41111862487792966,150,15.898687353515625,1,1e-05,110.19447636604309,16850.30448460579,111.59142042785291
152,15.90183309173584,-0.4093092991447449,150,15.898687353515625,2,1e-05,111.40029525756836,16961.835290670395,111.59102164914734
153,15.902997512817382,-0.4123133092021942,150,15.898687353515625,3,1e-05,111.1948459148407,17073.15861773491,111.58927201133928
154,15.895662044067382,-0.4110791562652588,154,15.895662044067382,0,1e-05,111.18171644210815,17184.472514390945,111.58748385968147
155,15.897555949707032,-0.4127019650840759,154,15.895662044067382,1,1e-05,111.52997660636902,17296.135518550873,111.58797108742499
156,15.899568974304199,-0.4111149896621704,154,15.895662044067382,2,1e-05,111.15129542350769,17407.555690526962,111.58689545209592
157,15.898148181762695,-0.4094668668937683,154,15.895662044067382,3,1e-05,111.10326910018921,17518.789281129837,111.58464510273781
158,15.899965005493165,-0.4115862102222443,154,15.895662044067382,4,1e-05,111.57864570617676,17630.504643917084,111.58547242985496
159,15.900374905700684,-0.4089638750934601,154,15.895662044067382,5,1e-05,111.39600968360901,17742.034073591232,111.58511995969329
160,15.896407746276855,-0.40804868247985837,154,15.895662044067382,6,1e-05,111.10655283927917,17853.272482395172,111.58295301496983
